DATE,WIND,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G
1973-06-12,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.2888516230248308,-0.3899949750166817,1.4853823493114957,1.23759671705777
1973-06-13,Gentle Breeze,3.045582255340105,Slight,-0.3102586298226122,0.6042641122791449,-0.3899949750166817,0.1285549286398201,-0.0267271527427538
1973-06-14,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.4813918604220555,-0.3899949750166817,-0.2784932975616825,-0.7046979235053538
1973-06-15,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.823685615794898,-0.3899949750166817,0.2642376707069875,-0.1549918931572998
1973-06-16,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,1.6311453783976742,-0.3899949750166817,1.6889064624122472,1.8789204191305
1973-06-17,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.4599985007112524,-0.3899949750166817,2.050727107924694,1.8972439534754344
1973-06-18,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,2.272946169721755,-0.3899949750166817,1.3723133975888562,0.8344789614691973
1973-06-19,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9893445870735934,-0.3899949750166817,1.5984513010341357,0.8711260301590674
1973-06-20,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9893445870735934,-0.3899949750166817,0.7165134775975461,0.6878906867097162
1973-06-21,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.3530317021572391,-0.3899949750166817,0.2416238803624597,0.0832140533268569
1973-06-22,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.845078975505701,-0.3899949750166817,1.2818582362107442,0.8528024958141324
1973-06-23,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.4172117812896472,-0.3899949750166817,1.2592444458662164,0.962743701883743
1973-06-24,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.7968043496763696,-0.3899949750166817,1.5984513010341357,0.7795083584343917
1973-06-25,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.0535246662060016,-0.3899949750166817,1.3270858168998003,1.3292143887824457
1973-06-26,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.7112309108331584,-0.3899949750166817,1.146175494143577,1.3292143887824457
1973-06-27,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.2246715438924234,-0.3899949750166817,0.0833273479507642,0.2298023280863379
1973-06-28,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.802292256084096,-0.3899949750166817,0.4451479934632111,0.7428612897445216
1973-06-29,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.673932097819279,-0.3899949750166817,1.915044365857527,1.7873027474058238
1973-06-30,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.6311453783976742,-0.3899949750166817,2.412547753437141,2.263714640374137
1973-07-01,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.3316383424464369,-0.3899949750166817,1.9828857368911097,2.1537734343045263
1973-07-02,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,1.3530317021572391,-0.3899949750166817,0.3546928320850994,-0.2466095648819754
1973-07-03,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.9306524143489117,-0.3899949750166817,1.9828857368911097,1.6040674039564726
1973-07-04,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.3958184215788445,-0.3899949750166817,1.8019754141348867,1.823949816095694
1973-07-05,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,2.272946169721755,-0.3899949750166817,0.7165134775975461,-0.0633742214326241
1973-07-06,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6898375511223561,-0.3899949750166817,1.394927187933384,1.6956850756811483
1973-07-07,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.1390981050492122,-0.3899949750166817,0.1059411382952922,-0.2282860305370403
1973-07-08,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.11770474533841,-0.3899949750166817,1.055720332765465,0.6145965493299755
1973-07-09,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9465578676519882,-0.3899949750166817,0.4451479934632111,-0.319903702261716
1973-07-10,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.5669652992652658,-0.3899949750166817,1.779361623790359,1.9155674878203697
1973-07-11,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.074918025916804,-0.3899949750166817,1.7341340431013028,1.7873027474058238
1973-07-12,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.4172117812896472,-0.3899949750166817,1.5984513010341357,1.512449732231797
1973-07-13,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.096311385627607,-0.3899949750166817,1.8472029948239428,1.9705380908551755
1973-07-14,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6684441914115531,-0.3899949750166817,0.78435484863113,1.1459790453330942
1973-07-15,Gentle Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,0.6470508317007501,-0.3899949750166817,1.2140168651771608,1.3292143887824457
1973-07-16,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.524178579843661,-0.3899949750166817,1.7341340431013028,2.080479296924786
1973-07-17,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.2032781841816202,-0.3899949750166817,1.7567478334458306,1.549096800921667
1973-07-18,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6898375511223561,-0.3899949750166817,1.0331065424209371,1.255920251402705
1973-07-19,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.074918025916804,-0.3899949750166817,1.3496996072443284,1.6956850756811483
1973-07-20,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9465578676519882,-0.3899949750166817,1.146175494143577,0.8894495645040025
1973-07-21,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.540084033146737,-0.3899949750166817,1.44015476862244,1.530773266576732
1973-07-22,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5828707525683426,-0.3899949750166817,0.2868514610515156,0.0832140533268569
1973-07-23,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,0.4759039540143288,-0.3899949750166817,0.806968638975658,1.0360378392634837
1973-07-24,Light Air,3.045582255340105,Slight,-0.3102586298226122,0.3261504360387101,-0.3899949750166817,0.806968638975658,0.5229788776052999
1973-07-25,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.2460649036032256,-0.3899949750166817,0.8974238003537697,0.1931552593964676
1973-07-26,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,0.5129893644967947,0.4130376715356892
1973-07-27,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.5455719395544636,-0.3899949750166817,1.123561703799049,1.3475379231273807
1973-07-28,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.037619212902925,-0.3899949750166817,0.5129893644967947,0.3397435341559486
1973-07-29,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.272946169721755,-0.3899949750166817,1.3044720265552725,0.962743701883743
1973-07-30,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.7381121769516876,-0.3899949750166817,2.095954688613749,1.1459790453330942
1973-07-31,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.101799292035333,-0.3899949750166817,1.6210650913786633,1.0543613736084188
1973-08-01,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,2.123192651746136,-0.3899949750166817,1.6210650913786633,0.8711260301590674
1973-08-02,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.4172117812896472,-0.3899949750166817,1.4853823493114957,2.062155762579851
1973-08-03,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.3102449827356335,-0.3899949750166817,1.6889064624122472,1.4208320605071212
1973-08-04,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9893445870735934,-0.3899949750166817,0.5808307355303787,0.3214199998110135
1973-08-05,Light Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,1.096311385627607,-0.3899949750166817,1.123561703799049,0.962743701883743
1973-08-06,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4972973137251314,-0.3899949750166817,1.078334123109993,1.219273182712835
1973-08-07,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.88237778851958,-0.3899949750166817,0.8295824293201858,0.4863318089154298
1973-08-08,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9679512273627904,-0.3899949750166817,0.6938996872530183,0.6878906867097162
1973-08-09,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.7808988963732928,-0.3899949750166817,0.9878789617318816,1.4208320605071212
1973-08-10,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.7754109899655666,-0.3899949750166817,1.100947913454521,0.6878906867097162
1973-08-11,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.9465578676519882,-0.3899949750166817,0.2190100900179318,0.0282434502920514
1973-08-12,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.3958184215788445,-0.3899949750166817,0.3773066224296272,-0.1549918931572998
1973-08-13,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.7381121769516876,-0.3899949750166817,0.806968638975658,0.0465669846369866
1973-08-14,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.272946169721755,-0.3899949750166817,1.7341340431013028,1.0177143049185486
1973-08-15,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.165979371167741,-0.3899949750166817,1.6889064624122472,0.962743701883743
1973-08-16,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.31573288914336,-0.3899949750166817,1.5306099300005511,0.962743701883743
1973-08-17,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.0107379467843964,-0.3899949750166817,0.8295824293201858,0.2847729311211432
1973-08-18,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.8395910690979748,-0.3899949750166817,0.1737825093288759,-0.5031390457110673
1973-08-19,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.2032781841816202,-0.3899949750166817,1.8019754141348867,1.219273182712835
1973-08-20,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6042641122791449,-0.3899949750166817,1.779361623790359,1.512449732231797
1973-08-21,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.7540176302547635,-0.3899949750166817,1.4853823493114957,1.512449732231797
1973-08-22,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.9893445870735934,-0.3899949750166817,1.6889064624122472,1.4208320605071212
1973-08-23,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.4172117812896472,-0.3899949750166817,1.937658156202054,1.6956850756811483
1973-08-24,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.374425061868042,-0.3899949750166817,1.2592444458662164,0.5962730149850405
1973-08-25,Calm,-0.3336994744003797,Slight,-0.3102586298226122,1.5669652992652658,-0.3899949750166817,1.5079961396560235,0.6878906867097162
1973-08-26,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,2.1445860114569384,-0.3899949750166817,2.050727107924694,1.6956850756811483
1973-08-27,Light Air,-0.3336994744003797,Moderate,-0.3102586298226122,1.3102449827356335,-0.3899949750166817,2.095954688613749,1.7689792130608888
1973-08-28,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.1390981050492122,-0.3899949750166817,0.7165134775975461,0.3763906028458189
1973-08-29,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5828707525683426,-0.3899949750166817,1.3496996072443284,1.1826261140229646
1973-08-30,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.8181977093871717,-0.3899949750166817,1.3496996072443284,0.4313612058806242
1973-08-31,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.7167188172408845,-0.3899949750166817,1.3723133975888562,1.255920251402705
1973-09-01,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.0535246662060016,-0.3899949750166817,1.711520252756775,1.530773266576732
1973-09-02,Light Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,0.6898375511223561,-0.3899949750166817,1.1687892844881047,0.6145965493299755
1973-09-03,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.823685615794898,-0.3899949750166817,1.5532237203450796,0.4130376715356892
1973-09-04,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,2.059012572613728,-0.3899949750166817,2.095954688613749,0.7795083584343917
1973-09-05,Light Air,3.045582255340105,Slight,-0.3102586298226122,1.4599985007112524,-0.3899949750166817,1.1687892844881047,-0.5031390457110673
1973-09-06,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,2.059012572613728,-0.3899949750166817,1.123561703799049,-0.5031390457110673
1973-09-07,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.9092590546381087,-0.3899949750166817,1.4853823493114957,-0.5031390457110673
1973-09-08,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.2460649036032256,-0.3899949750166817,0.8974238003537697,-0.5031390457110673
1973-09-09,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.673932097819279,-0.3899949750166817,1.5079961396560235,-0.5031390457110673
1973-09-10,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6684441914115531,-0.3899949750166817,1.711520252756775,-0.5031390457110673
1973-09-11,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.096311385627607,-0.3899949750166817,1.4853823493114957,-0.5031390457110673
1973-09-12,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,1.1390981050492122,-0.3899949750166817,0.467761783807739,-0.5031390457110673
1973-09-13,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,0.467761783807739,-0.5031390457110673
1973-09-14,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.160491464760015,-0.3899949750166817,0.78435484863113,0.6878906867097162
1973-09-15,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.096311385627607,-0.3899949750166817,1.010492752076409,1.0543613736084188
1973-09-16,Light Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,1.802292256084096,-0.3899949750166817,1.8019754141348867,2.1537734343045263
1973-09-17,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,1.160491464760015,-0.3899949750166817,1.055720332765465,1.4391555948520565
1973-09-18,Light Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,0.3689371554603153,-0.3899949750166817,0.5582169451858507,0.4496847402255595
1973-09-19,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6042641122791449,-0.3899949750166817,0.6712858969084904,0.8528024958141324
1973-09-20,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.6042641122791449,-0.3899949750166817,0.0380997672617083,0.0648905189819217
1973-09-21,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.540084033146737,-0.3899949750166817,0.0380997672617083,0.3214199998110135
1973-09-22,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0266434000874724,-0.3899949750166817,-0.0749691844609313,0.2664493967762082
1973-09-23,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.3475437957495128,-0.3899949750166817,0.1737825093288759,0.2847729311211432
1973-09-24,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,-0.1445034775989492,-0.3899949750166817,-0.3011070879062106,-0.4848155113661321
1973-09-25,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4972973137251314,-0.3899949750166817,-0.2332657168726266,-1.034521541714186
1973-09-26,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.4331172345927236,-0.3899949750166817,0.7165134775975461,0.9993907705736133
1973-09-27,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6042641122791449,-0.3899949750166817,-0.0749691844609313,-0.1366683588123646
1973-09-28,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.1445034775989492,-0.3899949750166817,0.3999204127741551,0.6329200836749108
1973-09-29,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0694301195090776,-0.3899949750166817,-0.1654243458390429,0.7795083584343917
1973-09-30,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.0589300387557384,-0.3899949750166817,-0.0975829748054591,0.1931552593964676
1973-10-01,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.197790277773894,-0.3899949750166817,0.0154859769171804,0.0648905189819217
1973-10-02,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.6898375511223561,-0.3899949750166817,0.6712858969084904,1.3292143887824457
1973-10-03,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.5614773928575396,-0.3899949750166817,1.462768558966968,1.7873027474058238
1973-10-04,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.5186906734359344,-0.3899949750166817,1.3496996072443284,1.3292143887824457
1973-10-05,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.3475437957495128,-0.3899949750166817,0.8748100100092419,0.4130376715356892
1973-10-06,Light Air,0.5111209580347414,Slight,-0.3102586298226122,0.3689371554603153,-0.3899949750166817,1.3723133975888562,0.9260966331938728
1973-10-07,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.4972973137251314,-0.3899949750166817,0.9200375906982976,0.5046553432603649
1973-10-08,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.6470508317007501,-0.3899949750166817,0.9652651713873532,1.0360378392634837
1973-10-09,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.1017167581773436,-0.3899949750166817,0.9200375906982976,1.3658614574723158
1973-10-10,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.2942569955745679,-0.3899949750166817,0.7165134775975461,1.2009496483679
1973-10-11,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.6151573912366083,-0.3899949750166817,-0.0071278134273473,0.1381846563616622
1973-10-12,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.5295839523933974,-0.3899949750166817,0.4451479934632111,0.5962730149850405
1973-10-13,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.5509773121042001,-0.3899949750166817,0.4225342031186833,0.8711260301590674
1973-10-14,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,-0.8290909883446351,-0.3899949750166817,0.2642376707069875,0.7245377553995864
1973-10-15,Light Breeze,0.5111209580347414,Slight,-0.3102586298226122,-0.7649109092122269,-0.3899949750166817,0.3094652513960435,0.7611848240894566
1973-10-16,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,-0.6365507509474109,-0.3899949750166817,-0.2106519265280988,0.2664493967762082
1973-10-17,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,-0.8718777077662404,-0.3899949750166817,-1.3865690244435511,-1.0528450760591213
1973-10-18,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.2514702761529627,-0.3899949750166817,-1.0021345885865762,-0.6863743891604186
1973-10-19,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.0161433193341328,-0.3899949750166817,-0.3237208782507385,0.4130376715356892
1973-10-20,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2833637166171045,-0.3899949750166817,0.1511687189843479,0.248125862431273
1973-10-21,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.1017167581773436,-0.3899949750166817,-0.0975829748054591,-0.0267271527427538
1973-10-22,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1122168389306832,-0.3899949750166817,-0.7081553141077133,-0.5031390457110673
1973-10-23,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.0052500403766697,-0.3899949750166817,-0.775996685141297,-0.613080251780678
1973-10-24,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.2619703569063019,-0.3899949750166817,-0.0975829748054591,0.3397435341559486
1973-10-25,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.3047570763279075,-0.3899949750166817,0.8974238003537697,1.0543613736084188
1973-10-26,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.3475437957495128,-0.3899949750166817,0.5808307355303787,0.4496847402255595
1973-10-27,Light Air,0.5111209580347414,Slight,-0.3102586298226122,0.6042641122791449,-0.3899949750166817,-0.188038136183571,-0.2099624961921052
1973-10-28,Light Air,3.045582255340105,Slight,-0.3102586298226122,-0.4440105135501866,-0.3899949750166817,0.3546928320850994,0.2298023280863379
1973-10-29,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,-0.2942569955745679,-0.3899949750166817,-1.363955234099023,-1.0528450760591213
1973-10-30,Light Air,3.045582255340105,Slight,-0.3102586298226122,-0.1872901970205545,0.4697848996516916,-1.5674793471997746,-1.2727274881983426
1973-10-31,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.2086835567313571,-0.3899949750166817,-1.2282724920318555,-0.5581096487458727
1973-11-01,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.176396918063091,-0.3899949750166817,0.9200375906982976,1.1643025796780293
1973-11-02,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,0.4331172345927236,-0.3899949750166817,-0.0523553941164032,-0.4481684426762619
1973-11-03,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1550035583522884,-0.3899949750166817,1.2366306555216886,1.3292143887824457
1973-11-04,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.540084033146737,-0.3899949750166817,1.3496996072443284,1.6040674039564726
1973-11-05,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-1.3639249811147025,-0.3899949750166817,-0.9116794272084648,-0.5764331830908078
1973-11-06,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.8290909883446351,-0.3899949750166817,-1.2282724920318555,-0.7779920608850943
1973-11-07,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.0908234792198806,-0.3899949750166817,-0.8890656368639367,-0.7046979235053538
1973-11-08,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.2619703569063019,-0.3899949750166817,0.5808307355303787,1.23759671705777
1973-11-09,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.0375366790449358,-0.3899949750166817,1.146175494143577,1.4208320605071212
1973-11-10,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.7007308300798191,-0.3899949750166817,0.2868514610515156,0.7795083584343917
1973-11-11,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.3156503552853705,-0.3899949750166817,-1.047362169275632,-0.7046979235053538
1973-11-12,Moderate Breeze,-0.3336994744003797,Slight,-0.3102586298226122,0.1122168389306832,-0.3899949750166817,-0.5272449913514899,-0.4115213739863916
1973-11-13,Gentle Breeze,3.045582255340105,Slight,-0.3102586298226122,-0.6579441106582135,-0.3899949750166817,0.1059411382952922,0.4130376715356892
1973-11-14,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.5081905926825948,-0.3899949750166817,-0.4367898299733781,-0.4848155113661321
1973-11-15,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,-1.0644179451634648,-0.3899949750166817,-0.2558795072171547,-0.1366683588123646
1973-11-16,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,-1.3639249811147025,-0.3899949750166817,-0.7081553141077133,-0.4481684426762619
1973-11-17,Light Air,3.045582255340105,Slight,-0.3102586298226122,-0.4012237941285814,0.4697848996516916,-2.1102103154684446,-1.9690217933058776
1973-11-18,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.1017167581773436,0.4697848996516916,-1.680548298922414,0.2114787937414027
1973-11-19,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,-1.1499913840066756,-0.3899949750166817,-1.115203540309216,-0.4115213739863916
1973-11-20,Calm,-0.3336994744003797,Slight,-0.3102586298226122,-0.8504843480554378,0.4697848996516916,-2.1102103154684446,-1.822433518546397
1973-11-21,Calm,-0.3336994744003797,Slight,-0.3102586298226122,-0.8718777077662404,0.4697848996516916,-1.9066862023676936,-1.419315762957824
1973-11-22,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,-0.572370671815003,-0.3899949750166817,-0.9569070078975204,-0.6863743891604186
1973-11-23,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.2942569955745679,-0.3899949750166817,-0.9569070078975204,1.0543613736084188
1973-11-24,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.2942569955745679,-0.3899949750166817,0.6712858969084904,0.962743701883743
1973-11-25,Light Air,3.045582255340105,Slight,-0.3102586298226122,-1.3639249811147025,-0.3899949750166817,-0.775996685141297,-0.5947567174357429
1973-11-26,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,-2.1340859307035998,0.4697848996516916,-1.8162310409895817,-1.419315762957824
1973-11-27,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,-1.9843324127279804,0.4697848996516916,-1.6353207182333582,-1.2360804195084725
1973-11-28,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.3798304344177787,-0.3899949750166817,-1.1830449113427997,-0.4481684426762619
1973-11-29,Light Air,-0.3336994744003797,Slight,-0.3102586298226122,-1.9201523335955724,-0.3899949750166817,-0.9795207982420484,-0.8696097326097699
1973-11-30,Light Air,3.045582255340105,Slight,-0.3102586298226122,-1.7062187364875454,-0.3899949750166817,-0.9795207982420484,-0.1366683588123646
1973-12-01,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,-1.6634320170659402,-0.3899949750166817,-0.7533828947967691,-0.2099624961921052
1973-12-02,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-1.1499913840066756,0.4697848996516916,-1.8614586216786373,-1.895727655926137
1973-12-03,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.5295839523933974,0.4697848996516916,-1.8162310409895817,-0.0267271527427538
1973-12-04,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.422617153839384,-0.3899949750166817,0.3320790417405715,0.5779494806401054
1973-12-05,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.6793374703690165,-0.3899949750166817,0.0607135576062363,-0.0633742214326241
1973-12-06,Light Breeze,-0.3336994744003797,Moderate,-0.3102586298226122,-0.422617153839384,-0.3899949750166817,-0.2558795072171547,0.0099199159471163
1973-12-07,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.2514702761529627,-0.3899949750166817,-0.3237208782507385,0.0465669846369866
1973-12-08,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-1.5778585782227292,-0.3899949750166817,-0.9116794272084648,-0.6863743891604186
1973-12-09,Light Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.78630426892303,0.4697848996516916,-2.1780516865020285,-2.005668861995748
1973-12-10,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.4440105135501866,0.4697848996516916,-2.042368944434861,-0.1366683588123646
1973-12-11,Light Breeze,3.045582255340105,Slight,-0.3102586298226122,-1.2355648228498863,-0.3899949750166817,-0.9342932175529924,-0.6863743891604186
1973-12-12,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.78630426892303,-0.3899949750166817,-0.798610475485825,-0.4481684426762619
1973-12-13,Moderate Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-0.5295839523933974,-0.3899949750166817,-0.0071278134273473,0.4863318089154298
1973-12-14,Gentle Breeze,-0.3336994744003797,Slight,-0.3102586298226122,-1.171384743717478,-0.3899949750166817,0.1737825093288759,0.4130376715356892
