DATE,WIND,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G,Month
1961-02-04,12.54,-0.332825031126971,0.9688653448077481,-0.3158328400115896,-0.4465010306310734,-0.3951665103279866,-1.4628118679645117,-0.7087741293816123,2
1961-02-05,13.96,-0.332825031126971,1.700930210655254,-0.3158328400115896,0.026888358953487207,-0.3951665103279866,-0.3937861201884726,-0.1190129065782403,2
1961-02-06,19.17,-0.332825031126971,-0.3438026905050214,-0.3158328400115896,-1.1996205140610567,-0.3951665103279866,-0.9851620657667071,-0.22959313585387256,2
1961-02-07,14.21,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,-0.3819479320513608,-0.3951665103279866,-0.7349645503297617,-0.3770334415547155,2
1961-02-08,16.5,-0.332825031126971,0.6406983359795558,-0.3158328400115896,0.2635830537457675,-0.3951665103279866,-0.4620218062167304,-0.06372279194042421,2
1961-02-09,14.37,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,-0.36043023252478995,-0.3951665103279866,-0.0071172326950116336,0.08371751376041885,2
1961-02-10,11.08,-0.332825031126971,-0.2680718423139,-0.3158328400115896,-0.5756072277904993,-0.3951665103279866,0.1975898253897617,0.06528747554781346,2
1961-02-11,17.5,-0.332825031126971,0.41350579140619176,-0.3158328400115896,-0.4465010306310734,-0.3951665103279866,0.1975898253897617,0.19429774303605102,2
1961-02-12,11.71,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,0.15209936803758978,0.2864479340990779,2
1961-02-13,16.08,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.1452532372590805,-0.3951665103279866,0.5387682555310509,0.5997585837133693,2
1961-02-14,15.46,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.01614704009965453,-0.3951665103279866,0.811710999644082,0.9130692333276608,2
1961-02-15,5.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.0914414575332002,-0.3951665103279866,-0.8941811510623633,-1.1142349700589305,2
1961-02-16,3.42,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.2743594344185061,-0.3951665103279866,-0.8941811510623633,-0.985224702570693,2
1961-02-17,6.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.36043023252478995,-0.3951665103279866,-0.4620218062167304,-0.5797638618933747,2
1961-02-18,10.88,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.01614704009965453,-0.3951665103279866,-0.09809814739935546,0.2864479340990779,2
1961-02-19,9.62,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.24206535421919664,-0.3951665103279866,0.402296883474535,-0.5797638618933747,2
1961-02-20,7.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.05918243915279665,-0.3951665103279866,-0.25731474813195704,-0.7824942822320339,2
1961-02-21,3.75,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.027478917848489,-0.3951665103279866,-0.3937861201884726,-0.893074511507666,2
1961-02-22,8.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-1.2641736126407694,-0.3951665103279866,-0.302805205484129,-0.04529275372781882,2
1961-02-23,16.38,-0.332825031126971,0.6911855681069698,-0.3158328400115896,-0.984443518795347,-0.3951665103279866,-0.302805205484129,-0.1005828683656349,2
1961-02-24,8.17,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,-0.5110541292107864,-0.3951665103279866,-0.0753529187232696,0.3048779723116834,2
1961-02-25,13.08,-0.332825031126971,0.3377749432150705,-0.3158328400115896,-0.7692665235296375,-0.3951665103279866,-0.8486906937101913,-0.745634205806823,2
1961-02-26,21.17,-0.332825031126971,0.06009516651429232,-0.3158328400115896,0.24206535421919664,-0.3951665103279866,-0.2800599768080429,-0.32174332691689944,2
1961-02-27,12.75,-0.332825031126971,0.31253132715136334,-0.3158328400115896,-0.704713424949925,-0.3951665103279866,-0.37104089151238673,-0.303313288704294,2
1961-02-28,14.75,-0.332825031126971,-0.21758461018648584,-0.3158328400115896,-0.5971249273170702,-0.3951665103279866,-0.5984931782732461,-0.3770334415547155,2
1961-03-01,10.25,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,-0.1452532372590805,-0.3951665103279866,0.37955165479844916,0.41545820158731556,3
1961-03-02,10.88,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.25284173489193523,-0.3951665103279866,0.17484459671367583,0.2864479340990779,3
1961-03-03,11.29,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.25284173489193523,-0.3951665103279866,-0.7804550076819335,-0.8009243204446391,3
1961-03-04,6.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.33891253299821866,-0.3951665103279866,-0.8259454650341055,-0.4138935179799263,3
1961-03-05,5.5,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.823043241436612,-0.3951665103279866,-1.4628118679645117,-1.0958049318463252,3
1961-03-06,2.83,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.22054765469262577,-0.3951665103279866,-0.4847670348928164,-0.2664532122790833,3
1961-03-07,3.63,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.28510075327233836,-0.3951665103279866,-0.09809814739935546,-0.0821528301530296,3
1961-03-08,1.71,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.37117155137862223,-0.3951665103279866,-0.4620218062167304,-0.35860340334211016,3
1961-03-09,3.75,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.17751225563948367,-0.3951665103279866,-0.0753529187232696,-0.21116309764126717,3
1961-03-10,8.79,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.33891253299821866,-0.3951665103279866,0.061118453333246135,0.19429774303605102,3
1961-03-11,10.34,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.2635830537457675,-0.3951665103279866,-0.16633383342761324,-0.06372279194042421,3
1961-03-12,17.12,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,0.005370659426916338,-0.3951665103279866,-0.37104089151238673,-0.001697141933952306,3
1961-03-13,13.96,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,0.9254371430245117,1.1526597300915307,3
1961-03-14,8.12,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,0.6979848562636524,0.41545820158731556,3
1961-03-15,11.54,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6078662461709026,-0.3951665103279866,0.15209936803758978,-0.4138935179799263,3
1961-03-16,2.75,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1673264338617473,-0.3951665103279866,-0.962416837090621,-0.7272041675942177,3
1961-03-17,13.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.7907842230562088,-0.3951665103279866,-0.9851620657667071,-0.7824942822320339,3
1961-03-18,13.17,-0.332825031126971,-0.3438026905050214,-0.3158328400115896,-0.683195725423354,-0.3951665103279866,-0.8259454650341055,-0.4323235561925317,3
1961-03-19,7.75,-0.332825031126971,-0.47002077082355687,1.4712097079838138,-0.8123019225827797,-0.3951665103279866,-0.7122193216536759,-0.8009243204446391,3
1961-03-20,15.41,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.33891253299821866,-0.3951665103279866,-0.9396716084145352,-0.9115045497202715,3
1961-03-21,8.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.6616780258967828,-0.3951665103279866,-1.0761429804710507,-0.8193543586572446,3
1961-03-22,8.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.1452532372590805,-0.3951665103279866,-0.7577097790058476,-0.83778439686985,3
1961-03-23,10.88,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.8553373216359215,-0.3951665103279866,-0.21182429077978515,0.41545820158731556,3
1961-03-24,8.46,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.24206535421919664,-0.3951665103279866,-0.0753529187232696,0.45231827801252633,3
1961-03-25,10.75,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.25284173489193523,-0.3951665103279866,-0.7349645503297617,-0.8009243204446391,3
1961-03-26,13.75,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,-0.33891253299821866,-0.3951665103279866,0.4477873408267071,0.5076083926503424,3
1961-03-27,6.75,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.36043023252478995,0.4604080564788266,-1.6447736973731992,-1.427545619673222,3
1961-03-28,10.88,-0.332825031126971,-0.19234099412277872,-0.3158328400115896,-0.01614704009965453,-0.3951665103279866,-1.3718309532601678,-0.985224702570693,3
1961-03-29,16.62,-0.332825031126971,-0.015635681676828998,-0.3158328400115896,0.28510075327233836,1.3159826232856398,0.2430802827419336,0.5076083926503424,3
1961-03-30,14.79,-0.332825031126971,-0.015635681676828998,-0.3158328400115896,0.0914414575332002,-0.3951665103279866,0.6979848562636524,1.078939577241109,3
1961-03-31,11.92,-0.332825031126971,-0.19234099412277872,-0.3158328400115896,0.24206535421919664,-0.3951665103279866,0.15209936803758978,-0.008432677302608032,3
1961-04-01,11.67,-0.332825031126971,0.16106963076912073,-0.3158328400115896,0.06992375800662894,-0.3951665103279866,0.5387682555310509,0.9130692333276608,4
1961-04-02,5.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.6616780258967828,-0.3951665103279866,-0.2800599768080429,0.41545820158731556,4
1961-04-03,5.5,-0.332825031126971,0.18631324683282785,-0.3158328400115896,-1.457832908379908,-0.3951665103279866,-0.6894740929775899,0.08371751376041885,4
1961-04-04,6.0,-0.332825031126971,1.953366371292325,-0.3158328400115896,-0.5540895282639281,-0.3951665103279866,-0.5984931782732461,-0.21116309764126717,4
1961-04-05,9.25,-0.332825031126971,0.5902111038521416,-0.3158328400115896,0.1990299551660549,-0.3951665103279866,-0.3937861201884726,0.2680178958864726,4
1961-04-06,5.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.33891253299821866,-0.3951665103279866,0.3568064261223633,0.6550486983511854,4
1961-04-07,5.33,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.683195725423354,-0.3951665103279866,-1.2126143525275666,-0.5981939001059801,4
1961-04-08,8.71,-0.332825031126971,1.5747121303367184,-0.3158328400115896,-0.2743594344185061,-0.3951665103279866,-0.5984931782732461,-0.6534840147437961,4
1961-04-09,9.96,-0.332825031126971,0.009607934386878073,-0.3158328400115896,-0.295877133945077,-0.3951665103279866,0.5387682555310509,1.023649462603293,4
1961-04-10,5.21,-0.332825031126971,0.009607934386878073,-0.3158328400115896,0.22054765469262577,-0.3951665103279866,0.6752396275875665,1.1526597300915307,4
1961-04-11,5.66,-0.332825031126971,0.9941089608714552,-0.3158328400115896,0.586348546644332,-0.3951665103279866,-0.621238406949332,-0.542903785468164,4
1961-04-12,6.54,-0.332825031126971,1.4989812821455972,-0.3158328400115896,0.06992375800662894,-0.3951665103279866,0.9026919143484259,1.2079498447293469,4
1961-04-13,8.0,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,0.3496538518520514,-0.3951665103279866,0.5842587128832226,0.06528747554781346,4
1961-04-14,4.29,-0.332825031126971,-0.3438026905050214,-0.3158328400115896,0.2635830537457675,-0.3951665103279866,0.12935413936150392,0.10214755197302415,4
1961-04-15,2.46,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.1452532372590805,-0.3951665103279866,-0.6894740929775899,-0.5060437090429531,4
1961-04-16,2.88,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.25284173489193523,-0.3951665103279866,-0.9396716084145352,-0.7272041675942177,4
1961-04-17,4.46,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,-0.5984931782732461,-0.6534840147437961,4
1961-04-18,5.66,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,-0.5756072277904993,-0.3951665103279866,0.061118453333246135,0.15743766661084033,4
1961-04-19,12.96,-0.332825031126971,0.463993023533606,-0.3158328400115896,-0.3819479320513608,-0.3951665103279866,0.26582551141801947,-0.7087741293816123,4
1961-04-20,12.25,-0.332825031126971,-0.21758461018648584,-0.3158328400115896,-0.2098063358387931,-0.3951665103279866,0.2430802827419336,-0.001697141933952306,4
1961-04-21,9.5,-0.332825031126971,0.4387494074698989,-0.3158328400115896,0.6509016452240443,-0.3951665103279866,0.4477873408267071,-0.21116309764126717,4
1961-04-22,7.46,-0.332825031126971,2.306776996184224,-0.3158328400115896,-0.16677093678565136,-0.3951665103279866,0.6524943989114806,0.19429774303605102,4
1961-04-23,10.71,-0.332825031126971,-0.015635681676828998,-0.3158328400115896,-0.12373553773250925,-0.3951665103279866,0.061118453333246135,-0.2664532122790833,4
1961-04-24,5.25,-0.332825031126971,0.23680047896024198,-0.3158328400115896,0.0914414575332002,-0.3951665103279866,-0.9169263797384491,-0.9115045497202715,4
1961-04-25,13.75,-0.332825031126971,3.871881192134065,-0.3158328400115896,-0.12373553773250925,-0.3951665103279866,0.2885707400941055,-0.303313288704294,4
1961-04-26,6.0,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6078662461709026,-0.3951665103279866,0.061118453333246135,-0.5244737472555586,4
1961-04-27,6.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.7369724433303285,-0.3951665103279866,0.17484459671367583,-0.21116309764126717,4
1961-04-28,2.67,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,-0.8486906937101913,-0.985224702570693,4
1961-04-29,4.04,-0.332825031126971,0.5397238717247274,-0.3158328400115896,0.5002777485380479,-0.3951665103279866,0.15209936803758978,0.19429774303605102,4
1961-04-30,5.09,-0.332825031126971,-0.06612291380424319,-0.3158328400115896,0.6724193447506155,-0.3951665103279866,0.5842587128832226,-0.001697141933952306,4
1961-05-01,9.96,-0.332825031126971,1.3727632018270617,-0.3158328400115896,1.2533972319680309,-0.3951665103279866,0.402296883474535,-0.001697141933952306,5
1961-05-02,10.46,-0.332825031126971,0.38826217534248464,-0.3158328400115896,-0.08070013867936751,-0.3951665103279866,0.2885707400941055,-0.001697141933952306,5
1961-05-03,9.5,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,0.22033505406584775,0.7103388129890015,5
1961-05-04,5.96,-0.332825031126971,0.0348515504505852,-0.3158328400115896,0.7154547438037573,-0.3951665103279866,0.9254371430245117,0.931499271540266,5
1961-05-05,9.13,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,0.586348546644332,-0.3951665103279866,-0.05260769004718355,0.046857437335208064,5
1961-05-06,16.83,-0.332825031126971,-0.2680718423139,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,0.6297491702353943,0.6366186601385802,5
1961-05-07,18.21,-0.332825031126971,0.11058239864170646,-0.3158328400115896,-0.01614704009965453,-0.3951665103279866,0.08386368200933199,0.341738048736894,5
1961-05-08,18.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.3496538518520514,-0.3951665103279866,0.17484459671367583,0.5076083926503424,5
1961-05-09,7.25,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.7154547438037573,-0.3951665103279866,-0.234569519455871,-0.008432677302608032,5
1961-05-10,3.33,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.8015255419100414,-0.3951665103279866,-0.9851620657667071,-0.690344091169007,5
1961-05-11,3.67,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.3609857296008856,-0.3951665103279866,-0.962416837090621,-0.4507535944051371,5
1961-05-12,5.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.3825034291274567,-0.3951665103279866,0.015627995981074224,-0.24802317406647795,5
1961-05-13,5.21,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.8774105182385887,-0.3951665103279866,-0.302805205484129,-0.4876136708303478,5
1961-05-14,10.04,-0.332825031126971,-0.11661014593165744,-0.3158328400115896,0.5002777485380479,-0.3951665103279866,0.8572014569962537,0.7103388129890015,5
1961-05-15,5.91,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.28510075327233836,-0.3951665103279866,0.5842587128832226,1.0605095390285038,5
1961-05-16,8.38,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.05918243915279665,-0.3951665103279866,0.5387682555310509,0.341738048736894,5
1961-05-17,5.83,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.005370659426916338,-0.3951665103279866,-0.7804550076819335,-0.5797638618933747,5
1961-05-18,5.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.1452532372590805,-0.3951665103279866,-0.4847670348928164,-0.7272041675942177,5
1961-05-19,6.83,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.2635830537457675,-0.3951665103279866,-0.32555043416021484,-0.4138935179799263,5
1961-05-20,4.71,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.28510075327233836,-0.3951665103279866,0.5842587128832226,0.8209190422646339,5
1961-05-21,3.17,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.3926892509051931,-0.3951665103279866,-0.6894740929775899,-0.6350539765311909,5
1961-05-22,2.42,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.22054765469262577,-0.3951665103279866,-0.05260769004718355,-0.303313288704294,5
1961-05-23,3.13,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.24206535421919664,-0.3951665103279866,0.6752396275875665,1.0973696154537143,5
1961-05-24,4.0,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,0.2635830537457675,-0.3951665103279866,0.9026919143484259,1.3369601122175843,5
1961-05-25,6.79,-0.332825031126971,-0.06612291380424319,-0.3158328400115896,-0.1452532372590805,-0.3951665103279866,0.37955165479844916,1.0420795008158983,5
1961-05-26,9.33,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.5971249273170702,-0.3951665103279866,-0.41653134886455867,-0.1005828683656349,5
1961-05-27,4.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,-0.18828863631222223,-0.3951665103279866,-0.7349645503297617,-0.7272041675942177,5
1961-05-28,5.41,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.13447685658634193,-0.3951665103279866,-1.2353595812036524,-1.0220847789959038,5
1961-05-29,11.71,-0.332825031126971,-0.015635681676828998,-0.3158328400115896,-0.01614704009965453,-0.3951665103279866,0.6297491702353943,0.8762091569024499,5
1961-05-30,5.83,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.17751225563948367,-0.3951665103279866,0.811710999644082,0.9867893861780821,5
1961-05-31,6.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.7800078423834702,-0.3951665103279866,0.31131596877019135,0.10214755197302415,5
1961-06-01,9.75,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.7800078423834702,-0.3951665103279866,-0.32555043416021484,0.08371751376041885,6
1961-06-02,7.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.952149438596038,-0.3951665103279866,0.9254371430245117,1.3553901504301897,6
1961-06-03,10.41,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1458087343351762,-0.3951665103279866,1.1983798871375428,1.4844004179184274,6
1961-06-04,6.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.5976804243931662,-0.3951665103279866,1.1073989724331994,1.4291103032806112,6
1961-06-05,3.42,-0.332825031126971,1.902879139164911,1.4712097079838138,0.7800078423834702,-0.3951665103279866,1.425832173898402,1.6502707618318755,6
1961-06-06,4.21,-0.332825031126971,-0.39428992263243556,-0.3158328400115896,0.7154547438037573,-0.3951665103279866,1.1528894297853711,1.4475403414932164,6
1961-06-07,8.17,-0.332825031126971,0.7416728002343841,-0.3158328400115896,0.9306317390694667,-0.3951665103279866,0.5387682555310509,0.7103388129890015,6
1961-06-08,9.54,-0.332825031126971,-0.29331545837760714,-0.3158328400115896,0.4572423494849061,-0.3951665103279866,0.26582551141801947,0.6181886219259747,6
1961-06-09,8.29,-0.332825031126971,-0.015635681676828998,-0.3158328400115896,0.823043241436612,-0.3951665103279866,-0.0753529187232696,0.3048779723116834,6
1961-06-10,9.71,-0.332825031126971,-0.06612291380424319,-0.3158328400115896,0.5002777485380479,-0.3951665103279866,0.9026919143484259,1.2632399593671628,6
1961-06-11,6.25,-0.332825031126971,0.4387494074698989,-0.3158328400115896,0.6939370442771867,-0.3951665103279866,0.5842587128832226,1.0420795008158983,6
1961-06-12,9.17,-0.332825031126971,-0.21758461018648584,-0.3158328400115896,0.04840605848005807,-0.3951665103279866,0.9254371430245117,1.1526597300915307,6
1961-06-13,4.67,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,0.9951848376491796,-0.3951665103279866,-0.05260769004718355,0.08371751376041885,6
1961-06-14,5.66,-0.332825031126971,-0.16709737805907163,-0.3158328400115896,1.1673264338617473,-0.3951665103279866,-0.0071172326950116336,-0.1005828683656349,6
1961-06-15,8.25,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,1.1673264338617473,-0.3951665103279866,1.516813088602746,1.410680265068006,6
1961-06-16,10.54,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.3394680300743151,-0.3951665103279866,0.2885707400941055,0.3601680869494995,6
1961-06-17,12.96,-0.332825031126971,-0.2680718423139,-0.3158328400115896,1.4255388281805985,-0.3951665103279866,1.948972433448379,2.1478817935722208,6
1961-06-18,13.7,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.9091140395428962,-0.3951665103279866,0.6979848562636524,0.8209190422646339,6
1961-06-19,10.37,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.8445609409631832,-0.3951665103279866,0.5160230268549647,0.6734787365637909,6
1961-06-20,7.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.6939370442771867,-0.3951665103279866,0.5160230268549647,1.0973696154537143,6
1961-06-21,10.54,-0.332825031126971,-0.06612291380424319,-0.3158328400115896,1.2964326310211727,-0.3951665103279866,0.17484459671367583,-0.1190129065782403,6
1961-06-22,13.29,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1027733352820344,-0.3951665103279866,1.175634658461457,1.613410685406665,6
1961-06-23,14.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.941963616818301,-0.3951665103279866,1.175634658461457,1.226379882941952,6
1961-06-24,14.88,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,2.071069813977727,-0.3951665103279866,1.1528894297853711,0.728768851201607,6
1961-06-25,11.87,-0.332825031126971,0.23680047896024198,-0.3158328400115896,1.769822020605734,-0.3951665103279866,1.2893608018418867,1.5949806471940597,6
1961-06-26,8.38,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.3926892509051931,-0.3951665103279866,1.175634658461457,1.613410685406665,6
1961-06-27,10.54,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.7154547438037573,-0.3951665103279866,-0.0753529187232696,0.13900762839823494,6
1961-06-28,8.79,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.3179503305477438,-0.3951665103279866,0.37955165479844916,-0.06372279194042421,6
1961-06-29,8.33,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.8989282177651592,-0.3951665103279866,1.0619085150810272,1.0605095390285038,6
1961-06-30,4.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,2.15714061208401,-0.3951665103279866,1.175634658461457,1.1526597300915307,6
1961-07-01,6.71,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.2964326310211727,-0.3951665103279866,2.0626985768288084,2.1478817935722208,7
1961-07-02,5.83,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.4470565277071699,-0.3951665103279866,1.2893608018418867,1.613410685406665,7
1961-07-03,15.75,-0.332825031126971,-0.31855907444131426,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,0.6979848562636524,0.8209190422646339,7
1961-07-04,14.92,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0382202367023214,-0.3951665103279866,0.9481823717005976,1.3001000357923738,7
1961-07-05,10.08,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.4255388281805985,-0.3951665103279866,0.15209936803758978,0.3233080105242887,7
1961-07-06,7.08,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,1.4685742272337403,-0.3951665103279866,0.3568064261223633,0.3048779723116834,7
1961-07-07,14.54,-0.332825031126971,-0.4195335386961427,-0.3158328400115896,1.6837512224994498,-0.3951665103279866,1.6305392319831757,1.7424209528949024,7
1961-07-08,14.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.8125010613918633,2.018871526083983,7
1961-07-09,9.46,-0.332825031126971,1.1455706572536979,-0.3158328400115896,1.0812556357554632,-0.3951665103279866,1.3348512591940587,1.5581205707688488,7
1961-07-10,2.67,-0.332825031126971,1.196057889381112,-0.3158328400115896,0.8445609409631832,-0.3951665103279866,1.3121060305179726,1.6502707618318755,7
1961-07-11,7.41,-0.332825031126971,0.8931344966166269,-0.3158328400115896,0.8660786404897537,-0.3951665103279866,1.4485774025744884,1.853001182170535,7
1961-07-12,9.08,-0.332825031126971,-0.36904630656872844,-0.3158328400115896,1.210361832914889,-0.3951665103279866,1.5623035459549182,1.3553901504301897,7
1961-07-13,16.83,-0.332825031126971,4.932113066809762,-0.3158328400115896,0.0914414575332002,-0.3951665103279866,0.5842587128832226,1.0420795008158983,7
1961-07-14,11.83,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,0.8660786404897537,-0.3951665103279866,0.42504211215062127,1.078939577241109,7
1961-07-15,10.25,-0.332825031126971,0.18631324683282785,-0.3158328400115896,1.1673264338617473,-0.3951665103279866,0.26582551141801947,0.5628985072881585,7
1961-07-16,13.13,-0.332825031126971,-0.44477715475984975,-0.3158328400115896,0.47876004901147695,-0.3951665103279866,1.0391632864049414,1.3553901504301897,7
1961-07-17,7.08,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.3609857296008856,-0.3951665103279866,0.9254371430245117,1.11579965366632,7
1961-07-18,4.96,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.274914931494602,-0.3951665103279866,0.9254371430245117,0.7471988894142123,7
1961-07-19,3.5,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.1458087343351762,-0.3951665103279866,0.26582551141801947,0.12057759018562955,7
1961-07-20,3.04,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.2893608018418867,1.5581205707688488,7
1961-07-21,2.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.5648308471177608,-0.3951665103279866,1.1983798871375428,0.9130692333276608,7
1961-07-22,4.75,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.8015255419100414,-0.3951665103279866,0.37955165479844916,1.11579965366632,7
1961-07-23,2.21,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.8445609409631832,-0.3951665103279866,0.811710999644082,0.9130692333276608,7
1961-07-24,3.58,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,1.0597379362288926,-0.3951665103279866,1.0619085150810272,1.078939577241109,7
1961-07-25,12.29,-0.332825031126971,-0.06612291380424319,-0.3158328400115896,1.5546450253400246,-0.3951665103279866,1.175634658461457,1.1895198065167412,7
1961-07-26,18.79,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.8875963400163249,-0.3951665103279866,1.425832173898402,1.5765506089814543,7
1961-07-27,7.87,-0.332825031126971,0.18631324683282785,-0.3158328400115896,0.7154547438037573,-0.3951665103279866,0.8572014569962537,1.5581205707688488,7
1961-07-28,9.67,-0.332825031126971,-0.47002077082355687,-0.3158328400115896,0.952149438596038,-0.3951665103279866,0.2885707400941055,0.5076083926503424,7
